y, v, a, t
475.23392000048534,-42.130666666657135,1.8666666666666654,105.18
474.8128000004854,-42.111999999990466,1.8666666666666654,105.19
474.3918666671522,-42.0933333333238,1.8666666666666654,105.2
473.97112000048566,-42.07466666665713,1.8666666666666654,105.21000000000001
473.55056000048575,-42.05599999999046,1.8666666666666654,105.22
473.1301866671525,-42.037333333323794,1.8666666666666654,105.23
472.71000000048593,-42.018666666657126,1.8666666666666654,105.24000000000001
472.29000000048603,-41.99999999999046,1.8666666666666654,105.25
471.8701866671528,-41.98133333332379,1.8666666666666654,105.26
471.45056000048623,-41.96266666665712,1.8666666666666654,105.27
471.03112000048634,-41.94399999999045,1.8666666666666654,105.28
470.6118666671531,-41.925333333323785,1.8666666666666654,105.29
470.1928000004865,-41.90666666665712,1.8666666666666654,105.3
469.7739200004866,-41.88799999999045,1.8666666666666654,105.31
469.3552266671534,-41.86933333332378,1.8666666666666654,105.32000000000001
468.9367200004868,-41.85066666665711,1.8666666666666654,105.33
468.5184000004869,-41.831999999990444,1.8666666666666654,105.34
468.1002666671537,-41.813333333323776,1.8666666666666654,105.35000000000001
467.6823200004871,-41.79466666665711,1.8666666666666654,105.36
467.26456000048717,-41.77599999999044,1.8666666666666654,105.37
466.84698666715394,-41.75733333332377,1.8666666666666654,105.38
466.42960000048737,-41.7386666666571,1.8666666666666654,105.39
466.01240000048745,-41.719999999990435,1.8666666666666654,105.4
465.59538666715423,-41.70133333332377,1.8666666666666654,105.41
465.17856000048766,-41.6826666666571,1.8666666666666654,105.42
464.76192000048775,-41.66399999999043,1.8666666666666654,105.43
464.3454666671545,-41.64533333332376,1.8666666666666654,105.44
463.9292000004879,-41.626666666657094,1.8666666666666654,105.45
463.513120000488,-41.607999999990426,1.8666666666666654,105.46000000000001
463.09722666715476,-41.58933333332376,1.8666666666666654,105.47
462.6815200004882,-41.57066666665709,1.8666666666666654,105.48
462.2660000004883,-41.55199999999042,1.8666666666666654,105.49000000000001
461.85066666715505,-41.53333333332375,1.8666666666666654,105.5
461.4355200004885,-41.514666666657085,1.8666666666666654,105.51
461.0205600004886,-41.49599999999042,1.8666666666666654,105.52
460.60578666715537,-41.47733333332375,1.8666666666666654,105.53
460.1912000004888,-41.45866666665708,1.8666666666666654,105.54
459.7768000004889,-41.43999999999041,1.8666666666666654,105.55
459.36258666715565,-41.421333333323744,1.8666666666666654,105.56
458.94856000048907,-41.402666666657076,1.8666666666666654,105.57000000000001
458.5347200004892,-41.38399999999041,1.8666666666666654,105.58
458.12106666715596,-41.36533333332374,1.8666666666666654,105.59
457.7076000004894,-41.34666666665707,1.8666666666666654,105.60000000000001
457.29432000048945,-41.3279999999904,1.8666666666666654,105.61
456.8812266671562,-41.309333333323735,1.8666666666666654,105.62
456.46832000048965,-41.29066666665707,1.8666666666666654,105.63
456.05560000048973,-41.2719999999904,1.8666666666666654,105.64
455.6430666671565,-41.25333333332373,1.8666666666666654,105.65
455.23072000048995,-41.23466666665706,1.8666666666666654,105.66
454.81856000049004,-41.215999999990395,1.8666666666666654,105.67
454.4065866671568,-41.197333333323726,1.8666666666666654,105.68
453.9948000004902,-41.17866666665706,1.8666666666666654,105.69
453.5832000004903,-41.15999999999039,1.8666666666666654,105.7
453.17178666715705,-41.14133333332372,1.8666666666666654,105.71000000000001
452.7605600004905,-41.122666666657054,1.8666666666666654,105.72
452.3495200004906,-41.103999999990386,1.8666666666666654,105.73
451.93866666715735,-41.08533333332372,1.8666666666666654,105.74000000000001
451.5280000004908,-41.06666666665705,1.8666666666666654,105.75
451.1175200004909,-41.04799999999038,1.8666666666666654,105.76
450.70722666715767,-41.02933333332371,1.8666666666666654,105.77
450.2971200004911,-41.010666666657045,1.8666666666666654,105.78
449.8872000004912,-40.99199999999038,1.8666666666666654,105.79
449.47746666715796,-40.97333333332371,1.8666666666666654,105.8
449.06792000049137,-40.95466666665704,1.8666666666666654,105.81
448.6585600004915,-40.93599999999037,1.8666666666666654,105.82000000000001
448.24938666715826,-40.917333333323704,1.8666666666666654,105.83
447.8404000004917,-40.898666666657036,1.8666666666666654,105.84
447.43160000049176,-40.87999999999037,1.8666666666666654,105.85000000000001
447.02298666715853,-40.8613333333237,1.8666666666666654,105.86
446.61456000049196,-40.84266666665703,1.8666666666666654,105.87
446.20632000049204,-40.82399999999036,1.8666666666666654,105.88
445.7982666671588,-40.805333333323695,1.8666666666666654,105.89
445.39040000049226,-40.78666666665703,1.8666666666666654,105.9
444.98272000049235,-40.76799999999036,1.8666666666666654,105.91
444.5752266671591,-40.74933333332369,1.8666666666666654,105.92
444.16792000049253,-40.73066666665702,1.8666666666666654,105.93
443.7608000004926,-40.711999999990354,1.8666666666666654,105.94
443.35386666715937,-40.693333333323686,1.8666666666666654,105.95
442.9471200004928,-40.67466666665702,1.8666666666666654,105.96000000000001
442.5405600004929,-40.65599999999035,1.8666666666666654,105.97
442.13418666715967,-40.63733333332368,1.8666666666666654,105.98
441.7280000004931,-40.61866666665701,1.8666666666666654,105.99000000000001
441.32200000049323,-40.599999999990345,1.8666666666666654,106.0
440.91618666716,-40.58133333332368,1.8666666666666654,106.01
440.5105600004934,-40.56266666665701,1.8666666666666654,106.02
440.1051200004935,-40.54399999999034,1.8666666666666654,106.03
439.6998666671603,-40.52533333332367,1.8666666666666654,106.04
439.2948000004937,-40.506666666657004,1.8666666666666654,106.05
438.8899200004938,-40.487999999990336,1.8666666666666654,106.06
438.4852266671606,-40.46933333332367,1.8666666666666654,106.07000000000001
438.080720000494,-40.450666666657,1.8666666666666654,106.08
437.6764000004941,-40.43199999999033,1.8666666666666654,106.09
437.27226666716086,-40.41333333332366,1.8666666666666654,106.10000000000001
436.8683200004943,-40.394666666656995,1.8666666666666654,106.11
